"","year","group","product_id","product","group_id","import_val","export_val","trade_exchange_val","world_trade_val","rca","color","image"
"1069",2014,"Textiles","116206","Non-Knit Women's Shirts","11",93859866.37,7950195.59,101810061.96,14931260425.4,"0.12","#105b10","d3plus/icons/hs/hs_11.png"
"1070",2014,"Textiles","116207","Non-Knit Men's Undergarments","11",11937857.55,1145466.8,13083324.35,1543260783.23,"0.17","#105b10","d3plus/icons/hs/hs_11.png"
"1071",2014,"Textiles","116208","Non-Knit Women's Undergarments","11",32536668.83,7661741.51,40198410.34,2449755692.81,"0.71","#105b10","d3plus/icons/hs/hs_11.png"
"1072",2014,"Textiles","116209","Non-Knit Babies' Garments","11",29896096.08,421308.37,30317404.45,3011302012.01,"0.03","#105b10","d3plus/icons/hs/hs_11.png"
"1073",2014,"Textiles","116210","Felt or Coated Fabric Garments","11",53263623.39,1577840.66,54841464.05,10812678460.5,"0.03","#105b10","d3plus/icons/hs/hs_11.png"
"1074",2014,"Textiles","116211","Non-Knit Active Wear","11",74543104.59,7299074.84,81842179.43,10805616471,"0.15","#105b10","d3plus/icons/hs/hs_11.png"
"1075",2014,"Textiles","116212","Other Women's Undergarments","11",77012268.32,11814181.2,88826449.52,11342849896.4,"0.24","#105b10","d3plus/icons/hs/hs_11.png"
"1076",2014,"Textiles","116213","Handkerchiefs","11",1180777.03,45023,1225800.03,214009008.61,"0.05","#105b10","d3plus/icons/hs/hs_11.png"
"1077",2014,"Textiles","116214","Scarves","11",12260982.18,395956.4,12656938.58,4777007522.23,"0.02","#105b10","d3plus/icons/hs/hs_11.png"
"1078",2014,"Textiles","116215","Neck Ties","11",5282256.13,203132.36,5485388.49,965252251.98,"0.05","#105b10","d3plus/icons/hs/hs_11.png"
"1079",2014,"Textiles","116216","Non-Knit Gloves","11",8722728.79,2392441,11115169.79,1178582644.53,"0.46","#105b10","d3plus/icons/hs/hs_11.png"
"1080",2014,"Textiles","116217","Other Non-Knit Clothing Accessories","11",3519269.75,152994.64,3672264.39,2350353023.49,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1081",2014,"Textiles","116301","Blankets","11",100816144.5,21743492.45,122559636.95,4688283199.98,"1.06","#105b10","d3plus/icons/hs/hs_11.png"
"1082",2014,"Textiles","116302","House Linens","11",195122022.83,23041654.53,218163677.36,19371394178.7,"0.27","#105b10","d3plus/icons/hs/hs_11.png"
"1083",2014,"Textiles","116303","Window Dressings","11",34184297.41,2733642.35,36917939.76,4632608068.67,"0.13","#105b10","d3plus/icons/hs/hs_11.png"
"1084",2014,"Textiles","116304","Bedspreads","11",13408487.24,2563317.66,15971804.9,3749008633.03,"0.16","#105b10","d3plus/icons/hs/hs_11.png"
"1085",2014,"Textiles","116305","Packing Bags","11",39174408.46,2662860.44,41837268.9,5326612510.93,"0.11","#105b10","d3plus/icons/hs/hs_11.png"
"1086",2014,"Textiles","116306","Awnings, Tents, and Sails ","11",31892806.52,1389891.15,33282697.67,3570019856.8,"0.09","#105b10","d3plus/icons/hs/hs_11.png"
"1087",2014,"Textiles","116307","Other Cloth Articles","11",47108468.66,3555137.42,50663606.08,13221106345.5,"0.06","#105b10","d3plus/icons/hs/hs_11.png"
"1088",2014,"Textiles","116308","Packaged Sewing Sets","11",494604.62,179565.51,674170.13,104724399.85,"0.39","#105b10","d3plus/icons/hs/hs_11.png"
"1089",2014,"Textiles","116309","Used Clothing","11",50338563.54,316318.11,50654881.65,4170489195.98,"0.02","#105b10","d3plus/icons/hs/hs_11.png"
"1090",2014,"Textiles","116310","Textile Scraps","11",3703722.65,632617.85,4336340.5,746662382.69,"0.19","#105b10","d3plus/icons/hs/hs_11.png"
"1091",2014,"Transportation","178601","Electric Locomotives","17",675517,NA,675517,1116116012.32,NA,"#9edae5","d3plus/icons/hs/hs_17.png"
"1092",2014,"Transportation","178602","Other Locomotives","17",2582041.2,1427100,4009141.2,3181537823.63,"0.1","#9edae5","d3plus/icons/hs/hs_17.png"
"1093",2014,"Transportation","178603","Self-Propelled Rail Transport","17",42542906.15,296044,42838950.15,6217196873.11,"0.01","#9edae5","d3plus/icons/hs/hs_17.png"
"1094",2014,"Transportation","178604","Railway Maintenance Vehicles","17",5846738.53,NA,5846738.53,1234273863.44,NA,"#9edae5","d3plus/icons/hs/hs_17.png"
"1095",2014,"Transportation","178605","Railway Passenger Cars","17",2655,NA,2655,2652801527.89,NA,"#9edae5","d3plus/icons/hs/hs_17.png"
"1096",2014,"Transportation","178606","Railway Freight Cars","17",1307202.69,NA,1307202.69,4894094477.67,NA,"#9edae5","d3plus/icons/hs/hs_17.png"
"1097",2014,"Transportation","178607","Locomotive Parts","17",25784173.57,342176.92,26126350.49,13277934831.4,"0.01","#9edae5","d3plus/icons/hs/hs_17.png"
"1098",2014,"Transportation","178608","Railway Track Fixtures","17",2331539.1,201267.24,2532806.34,1076250643.15,"0.04","#9edae5","d3plus/icons/hs/hs_17.png"
"1099",2014,"Transportation","178609","Railway Cargo Containers","17",33079276.38,2594856.6,35674132.98,4035981862,"0.15","#9edae5","d3plus/icons/hs/hs_17.png"
"1100",2014,"Transportation","178701","Tractors","17",373664779.7,1742663.14,375407442.84,54701111302.7,"0.01","#9edae5","d3plus/icons/hs/hs_17.png"
"1101",2014,"Transportation","178702","Buses","17",334826746.9,24551014,359377760.9,16544714084.6,"0.34","#9edae5","d3plus/icons/hs/hs_17.png"
"1102",2014,"Transportation","178703","Cars","17",3797595722.32,257528327.58,4055124049.9,700537526988,"0.08","#9edae5","d3plus/icons/hs/hs_17.png"
"1103",2014,"Transportation","178704","Delivery Trucks","17",1943192081.09,160062889.04,2103254970.13,129134638313,"0.28","#9edae5","d3plus/icons/hs/hs_17.png"
"1104",2014,"Transportation","178705","Specialized Vehicles","17",88910328,18665871.79,107576199.79,13857529171.8,"0.31","#9edae5","d3plus/icons/hs/hs_17.png"
"1105",2014,"Transportation","178706","Vehicle Chassis","17",31084543.72,NA,31084543.72,3792293024.54,NA,"#9edae5","d3plus/icons/hs/hs_17.png"
"1106",2014,"Transportation","178707","Vehicle Bodies","17",36335448.07,17298144.88,53633592.95,9610269699.44,"0.41","#9edae5","d3plus/icons/hs/hs_17.png"
"1107",2014,"Transportation","178708","Vehicle Parts","17",620450028.72,175792940.99,796242969.71,362605918203,"0.11","#9edae5","d3plus/icons/hs/hs_17.png"
"1108",2014,"Transportation","178709","Work Trucks","17",2122914.63,142988,2265902.63,1519733975.64,"0.02","#9edae5","d3plus/icons/hs/hs_17.png"
"1109",2014,"Transportation","178710","Armored vehicles","17",42899,NA,42899,1943444682.67,NA,"#9edae5","d3plus/icons/hs/hs_17.png"
"1110",2014,"Transportation","178711","Motorcycles","17",122768000.34,15548911.5,138316911.84,20714768306.3,"0.17","#9edae5","d3plus/icons/hs/hs_17.png"
"1111",2014,"Transportation","178712","Bicycles","17",73221921.6,365500.79,73587422.39,8950332506.2,"0.01","#9edae5","d3plus/icons/hs/hs_17.png"
"1112",2014,"Transportation","178713","Wheelchairs","17",5787840.17,63703.42,5851543.59,1361918459.65,"0.01","#9edae5","d3plus/icons/hs/hs_17.png"
"1113",2014,"Transportation","178714","Bi-Wheel Vehicle Parts","17",35210386.72,285549.9,35495936.62,18772753073.1,"0","#9edae5","d3plus/icons/hs/hs_17.png"
"1114",2014,"Transportation","178715","Baby Carriages","17",32644311.98,7253587.38,39897899.36,2277349442.49,"0.73","#9edae5","d3plus/icons/hs/hs_17.png"
"1115",2014,"Transportation","178716","Trailers","17",137323009.17,12714425.42,150037434.59,24469837175.3,"0.12","#9edae5","d3plus/icons/hs/hs_17.png"
"1116",2014,"Transportation","178801","Non-powered Aircraft","17",166798.99,20947,187745.99,61847651.59,"0.08","#9edae5","d3plus/icons/hs/hs_17.png"
"1117",2014,"Transportation","178802","Planes, Helicopters, and/or Spacecraft","17",1250578816.51,27930484,1278509300.51,175452278790,"0.04","#9edae5","d3plus/icons/hs/hs_17.png"
"1118",2014,"Transportation","178803","Aircraft Parts","17",15095065.36,15057471.19,30152536.55,86506994092.1,"0.04","#9edae5","d3plus/icons/hs/hs_17.png"
"1119",2014,"Transportation","178804","Parachutes","17",413843.79,103024.49,516868.28,261707073.68,"0.09","#9edae5","d3plus/icons/hs/hs_17.png"
"1120",2014,"Transportation","178805","Aircraft Launch Gear","17",23860734.13,34907,23895641.13,1443086157.13,"0.01","#9edae5","d3plus/icons/hs/hs_17.png"
"1121",2014,"Transportation","178901","Passenger and Cargo Ships","17",24071957.6,51590207.3,75662164.9,53766253959.2,"0.22","#9edae5","d3plus/icons/hs/hs_17.png"
"1122",2014,"Transportation","178902","Fishing Ships","17",NA,1181981.34,1181981.34,1756331907.89,"0.15","#9edae5","d3plus/icons/hs/hs_17.png"
"1123",2014,"Transportation","178903","Recreational Boats","17",29832806.52,2907655.66,32740462.18,10977103855.7,"0.06","#9edae5","d3plus/icons/hs/hs_17.png"
"1124",2014,"Transportation","178904","Tug Boats","17",12301800,6856994.46,19158794.46,1424567321.8,"1.1","#9edae5","d3plus/icons/hs/hs_17.png"
"1125",2014,"Transportation","178905","Special Purpose Ships","17",492672.81,52430.68,545103.49,35016783274.4,"0","#9edae5","d3plus/icons/hs/hs_17.png"
"1126",2014,"Transportation","178906","Other Sea Vessels","17",503778.12,123438.61,627216.73,4249853170.25,"0.01","#9edae5","d3plus/icons/hs/hs_17.png"
"1127",2014,"Transportation","178907","Other Floating Structures","17",2701047.22,2503438,5204485.22,1225908581.28,"0.47","#9edae5","d3plus/icons/hs/hs_17.png"
"1128",2014,"Transportation","178908","Scrap Vessels","17",48272,NA,48272,192635031.77,NA,"#9edae5","d3plus/icons/hs/hs_17.png"
"1129",2014,"Vegetable Products","020601","Bulbs and Roots","02",5870709.56,36360138.78,42230848.34,1892470787.08,"4.38","#e8b41e","d3plus/icons/hs/hs_02.png"
"1130",2014,"Vegetable Products","020602","Other Live Plants","02",3148699.48,16603723.86,19752423.34,8098654143.64,"0.47","#e8b41e","d3plus/icons/hs/hs_02.png"
"1131",2014,"Vegetable Products","020603","Cut Flowers","02",22283508.24,5468971.57,27752479.81,8768339404.38,"0.14","#e8b41e","d3plus/icons/hs/hs_02.png"
"1132",2014,"Vegetable Products","020604","Foliage","02",194322.92,3066981.8,3261304.72,1193778650.39,"0.59","#e8b41e","d3plus/icons/hs/hs_02.png"
"1133",2014,"Vegetable Products","020701","Potatoes","02",171016.36,955494.44,1126510.8,4217462454.34,"0.05","#e8b41e","d3plus/icons/hs/hs_02.png"
"1134",2014,"Vegetable Products","020702","Tomatoes","02",342285.15,251735.21,594020.36,9257760306.88,"0.01","#e8b41e","d3plus/icons/hs/hs_02.png"
"1135",2014,"Vegetable Products","020703","Onions","02",3849113.35,45497459.59,49346572.94,5338707603,"1.94","#e8b41e","d3plus/icons/hs/hs_02.png"
"1136",2014,"Vegetable Products","020704","Cabbages","02",57602,284125.57,341727.57,2691080146.38,"0.02","#e8b41e","d3plus/icons/hs/hs_02.png"
"1137",2014,"Vegetable Products","020705","Lettuce","02",20196.67,620894.55,641091.22,2585387126.3,"0.05","#e8b41e","d3plus/icons/hs/hs_02.png"
"1138",2014,"Vegetable Products","020706","Root Vegetables","02",514261.12,142345.14,656606.26,1708853143.25,"0.02","#e8b41e","d3plus/icons/hs/hs_02.png"
"1139",2014,"Vegetable Products","020707","Cucumbers","02",6497.26,26572.52,33069.78,2456293644.08,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1140",2014,"Vegetable Products","020708","Legumes","02",767093.41,24722.34,791815.75,1420013693.2,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1141",2014,"Vegetable Products","020709","Other Vegetables","02",3187892.05,1285578.17,4473470.22,13021469793.1,"0.02","#e8b41e","d3plus/icons/hs/hs_02.png"
"1142",2014,"Vegetable Products","020710","Frozen Vegetables","02",20490042.85,53569847.44,74059890.29,6371505559.04,"1.92","#e8b41e","d3plus/icons/hs/hs_02.png"
"1143",2014,"Vegetable Products","020711","Preserved Vegetables","02",9083925.63,1369341.71,10453267.34,754607966.52,"0.41","#e8b41e","d3plus/icons/hs/hs_02.png"
"1144",2014,"Vegetable Products","020712","Dried Vegetables","02",9654576.71,21217205.6,30871782.31,2875545395.22,"1.68","#e8b41e","d3plus/icons/hs/hs_02.png"
"1145",2014,"Vegetable Products","020713","Dried Legumes","02",26428652.06,4379788.67,30808440.73,10429108627.6,"0.1","#e8b41e","d3plus/icons/hs/hs_02.png"
"1146",2014,"Vegetable Products","020714","Cassava","02",807911.07,12103.09,820014.16,3136947024.56,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1147",2014,"Vegetable Products","020801","Coconuts, Brazil Nuts, and Cashews","02",6921230.92,5995672.12,12916903.04,6602597507.17,"0.21","#e8b41e","d3plus/icons/hs/hs_02.png"
"1148",2014,"Vegetable Products","020802","Other Nuts","02",41999511.1,396503633.91,438503145.01,16674318565.5,"5.42","#e8b41e","d3plus/icons/hs/hs_02.png"
"1149",2014,"Vegetable Products","020803","Bananas","02",58656420.52,7284519.66,65940940.18,12376035885.7,"0.13","#e8b41e","d3plus/icons/hs/hs_02.png"
"1150",2014,"Vegetable Products","020804","Tropical Fruits","02",25892527.44,280733188.59,306625716.03,9477629662.72,"6.75","#e8b41e","d3plus/icons/hs/hs_02.png"
"1151",2014,"Vegetable Products","020805","Citrus","02",14515948.88,193653824.71,208169773.59,13190219025.9,"3.35","#e8b41e","d3plus/icons/hs/hs_02.png"
"1152",2014,"Vegetable Products","020806","Grapes","02",1735132.24,1867777994.17,1869513126.41,9930666595.9,"42.89","#e8b41e","d3plus/icons/hs/hs_02.png"
"1153",2014,"Vegetable Products","020807","Melons","02",1222659.38,504134.42,1726793.8,3171188570.09,"0.04","#e8b41e","d3plus/icons/hs/hs_02.png"
"1154",2014,"Vegetable Products","020808","Apples and Pears","02",2592007.41,1013257096.27,1015849103.68,10276178205.6,"22.49","#e8b41e","d3plus/icons/hs/hs_02.png"
"1155",2014,"Vegetable Products","020809","Pitted Fruits","02",796306.38,932578184.76,933374491.14,5806918566.77,"36.62","#e8b41e","d3plus/icons/hs/hs_02.png"
"1156",2014,"Vegetable Products","020810","Other Fruits","02",981945.72,815502525.88,816484471.6,11131679372.3,"16.71","#e8b41e","d3plus/icons/hs/hs_02.png"
"1157",2014,"Vegetable Products","020811","Frozen Fruits and Nuts","02",20733154.69,373496793.78,394229948.47,4372874807.79,"19.48","#e8b41e","d3plus/icons/hs/hs_02.png"
"1158",2014,"Vegetable Products","020812","Preserved Fruits and Nuts","02",992655.84,9458125.44,10450781.28,207951359.3,"10.37","#e8b41e","d3plus/icons/hs/hs_02.png"
"1159",2014,"Vegetable Products","020813","Dried Fruits","02",4703393.96,282859446.15,287562840.11,2408563192.45,"26.78","#e8b41e","d3plus/icons/hs/hs_02.png"
"1160",2014,"Vegetable Products","020814","Citrus and Melon Peels","02",366673.82,988108.76,1354782.58,128776380.88,"1.75","#e8b41e","d3plus/icons/hs/hs_02.png"
"1161",2014,"Vegetable Products","020901","Coffee","02",39029965.84,584217.78,39614183.62,30795437229.2,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1162",2014,"Vegetable Products","020902","Tea","02",56278490.09,4421441.58,60699931.67,6814962361.08,"0.15","#e8b41e","d3plus/icons/hs/hs_02.png"
"1163",2014,"Vegetable Products","020903","Mate","02",17603846.06,NA,17603846.06,231599650.66,NA,"#e8b41e","d3plus/icons/hs/hs_02.png"
"1164",2014,"Vegetable Products","020904","Pepper","02",4286076,5332821.64,9618897.64,4313253088.72,"0.28","#e8b41e","d3plus/icons/hs/hs_02.png"
"1165",2014,"Vegetable Products","020905","Vanilla","02",53918.21,1305.08,55223.29,339261721.82,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1166",2014,"Vegetable Products","020906","Cinnamon","02",1405758.14,22417.57,1428175.71,456397881.53,"0.01","#e8b41e","d3plus/icons/hs/hs_02.png"
"1167",2014,"Vegetable Products","020907","Cloves","02",360959.59,NA,360959.59,391957677.22,NA,"#e8b41e","d3plus/icons/hs/hs_02.png"
"1168",2014,"Vegetable Products","020908","Nutmeg","02",327884.09,126680,454564.09,644174640.92,"0.04","#e8b41e","d3plus/icons/hs/hs_02.png"
"1169",2014,"Vegetable Products","020909","Spice Seeds","02",1529495.53,173340.02,1702835.55,711432472.13,"0.06","#e8b41e","d3plus/icons/hs/hs_02.png"
"1170",2014,"Vegetable Products","020910","Spices","02",947952.08,397952.71,1345904.79,2385463683.51,"0.04","#e8b41e","d3plus/icons/hs/hs_02.png"
"1171",2014,"Vegetable Products","021001","Wheat","02",217004516.14,66447.38,217070963.52,52785598063,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1172",2014,"Vegetable Products","021002","Rye","02",85021.66,19484,104505.66,410244411.05,"0.01","#e8b41e","d3plus/icons/hs/hs_02.png"
"1173",2014,"Vegetable Products","021003","Barley","02",15245272.1,442952.97,15688225.07,6824117341.75,"0.01","#e8b41e","d3plus/icons/hs/hs_02.png"
"1174",2014,"Vegetable Products","021004","Oats","02",22581.31,22561380.02,22583961.33,898682621.5,"5.73","#e8b41e","d3plus/icons/hs/hs_02.png"
"1175",2014,"Vegetable Products","021005","Corn","02",287780826.96,291803552.58,579584379.54,33916212142.9,"1.96","#e8b41e","d3plus/icons/hs/hs_02.png"
"1176",2014,"Vegetable Products","021006","Rice","02",58963673.89,6055732.58,65019406.47,24943258074.3,"0.06","#e8b41e","d3plus/icons/hs/hs_02.png"
"1177",2014,"Vegetable Products","021007","Sorghum","02",29882258.83,15218.79,29897477.62,2271916246.56,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1178",2014,"Vegetable Products","021008","Buckwheat","02",3835998.56,1488315.85,5324314.41,1244131118.33,"0.27","#e8b41e","d3plus/icons/hs/hs_02.png"
"1179",2014,"Vegetable Products","021101","Wheat Flours","02",5759498.62,14173.78,5773672.4,4962581379.69,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1180",2014,"Vegetable Products","021102","Cereal Flours","02",1034330.99,2318645.47,3352976.46,813671570.27,"0.65","#e8b41e","d3plus/icons/hs/hs_02.png"
"1181",2014,"Vegetable Products","021103","Cereal Meal and Pellets","02",3724061.8,156613.63,3880675.43,1323268034.49,"0.03","#e8b41e","d3plus/icons/hs/hs_02.png"
"1182",2014,"Vegetable Products","021104","Processed Cereals","02",8740848.6,30379681.29,39120529.89,1412192462.36,"4.91","#e8b41e","d3plus/icons/hs/hs_02.png"
"1183",2014,"Vegetable Products","021105","Potato Flours","02",14378998.58,250673.52,14629672.1,724943790.6,"0.08","#e8b41e","d3plus/icons/hs/hs_02.png"
"1184",2014,"Vegetable Products","021106","Legume Flours","02",1588431.96,4292658.21,5881090.17,462673445.5,"2.12","#e8b41e","d3plus/icons/hs/hs_02.png"
"1185",2014,"Vegetable Products","021107","Malt","02",25913627.6,20352182.44,46265810.04,4075917163.9,"1.14","#e8b41e","d3plus/icons/hs/hs_02.png"
"1186",2014,"Vegetable Products","021108","Starches","02",22464699.83,44026943.07,66491642.9,4174732111.7,"2.4","#e8b41e","d3plus/icons/hs/hs_02.png"
"1187",2014,"Vegetable Products","021109","Wheat Gluten","02",25395972.44,NA,25395972.44,1468018992.54,NA,"#e8b41e","d3plus/icons/hs/hs_02.png"
"1188",2014,"Vegetable Products","021201","Soybeans","02",41216941.63,6556309.17,47773250.8,58870999635.6,"0.03","#e8b41e","d3plus/icons/hs/hs_02.png"
"1189",2014,"Vegetable Products","021202","Ground Nuts","02",8767686.96,170889.47,8938576.43,2201183909.79,"0.02","#e8b41e","d3plus/icons/hs/hs_02.png"
"1190",2014,"Vegetable Products","021203","Copra","02",50963,NA,50963,133103767.89,NA,"#e8b41e","d3plus/icons/hs/hs_02.png"
"1191",2014,"Vegetable Products","021204","Linseed","02",1299003.95,NA,1299003.95,973453342.37,NA,"#e8b41e","d3plus/icons/hs/hs_02.png"
"1192",2014,"Vegetable Products","021205","Rapeseed","02",1662072.52,19581694.91,21243767.43,11437907371.7,"0.39","#e8b41e","d3plus/icons/hs/hs_02.png"
"1193",2014,"Vegetable Products","021206","Sunflower Seeds","02",1888649.66,41261258.61,43149908.27,3534969951.16,"2.66","#e8b41e","d3plus/icons/hs/hs_02.png"
"1194",2014,"Vegetable Products","021207","Other Oily Seeds","02",12542258.34,15140418.54,27682676.88,5626568106.17,"0.61","#e8b41e","d3plus/icons/hs/hs_02.png"
"1195",2014,"Vegetable Products","021208","Oil Seed Flower","02",3494353.16,321830.15,3816183.31,1056395051.38,"0.07","#e8b41e","d3plus/icons/hs/hs_02.png"
"1196",2014,"Vegetable Products","021209","Sowing Seeds","02",41082571.3,207900924.81,248983496.11,7069799192.22,"6.71","#e8b41e","d3plus/icons/hs/hs_02.png"
"1197",2014,"Vegetable Products","021210","Hops","02",652001.2,2386,654387.2,397860985.57,"0","#e8b41e","d3plus/icons/hs/hs_02.png"
"1198",2014,"Vegetable Products","021211","Perfume Plants","02",6741062.23,28611046.55,35352108.78,3242696705.51,"2.01","#e8b41e","d3plus/icons/hs/hs_02.png"
"1199",2014,"Vegetable Products","021212","Locust beans, seaweed, sugar beet, cane, for food","02",16515270.22,145705083.47,162220353.69,1936742593.31,"17.16","#e8b41e","d3plus/icons/hs/hs_02.png"
"1200",2014,"Vegetable Products","021213","Cereal Straws","02",1525,52599.62,54124.62,338942497.57,"0.04","#e8b41e","d3plus/icons/hs/hs_02.png"
"1201",2014,"Vegetable Products","021214","Forage Crops","02",149336.27,4009053.56,4158389.83,2423412874.39,"0.38","#e8b41e","d3plus/icons/hs/hs_02.png"
"1202",2014,"Vegetable Products","021301","Insect Resins","02",2268154.43,85943.67,2354098.1,830497671.04,"0.02","#e8b41e","d3plus/icons/hs/hs_02.png"
"1203",2014,"Vegetable Products","021302","Vegetable Saps","02",29438285.67,135706670.55,165144956.22,7071361532.37,"4.38","#e8b41e","d3plus/icons/hs/hs_02.png"
"1204",2014,"Vegetable Products","021401","Vegetable Plaiting Materials","02",190856.59,909932.24,1100788.83,232558506.68,"0.89","#e8b41e","d3plus/icons/hs/hs_02.png"
"1207",2014,"Vegetable Products","021404","Other Vegetable Products","02",220405.72,21411633.57,21632039.29,876665820.02,"5.57","#e8b41e","d3plus/icons/hs/hs_02.png"
"1208",2014,"Weapons","199301","Military Weapons","19",4239204,712655.42,4951859.42,1249152376.42,"0.13","#a4bd99","d3plus/icons/hs/hs_19.png"
"1209",2014,"Weapons","199302","Handguns","19",924512.72,3206,927718.72,840546834.52,"0","#a4bd99","d3plus/icons/hs/hs_19.png"
"1210",2014,"Weapons","199303","Other Firearms","19",3814308.98,7460,3821768.98,1445790779.36,"0","#a4bd99","d3plus/icons/hs/hs_19.png"
"1211",2014,"Weapons","199304","Spring, Air, and Gas Guns","19",2706192.27,NA,2706192.27,717571535.01,NA,"#a4bd99","d3plus/icons/hs/hs_19.png"
"1212",2014,"Weapons","199305","Weapons Parts and Accessories","19",622313.7,18413.94,640727.64,1477478946.5,"0","#a4bd99","d3plus/icons/hs/hs_19.png"
"1213",2014,"Weapons","199306","Explosive Ammunition","19",14617301.52,79281,14696582.52,4124138614.41,"0","#a4bd99","d3plus/icons/hs/hs_19.png"
"1214",2014,"Weapons","199307","Bladed Weapons and Accessories","19",573788.98,NA,573788.98,88313648.73,NA,"#a4bd99","d3plus/icons/hs/hs_19.png"
"1215",2014,"Wood Products","094401","Fuel Wood","09",2673689.11,349819654.03,352493343.14,8424674589.61,"9.47","#b00000","d3plus/icons/hs/hs_09.png"
"1216",2014,"Wood Products","094402","Wood Charcoal","09",12090514.06,8719.63,12099233.69,1106122082.24,"0","#b00000","d3plus/icons/hs/hs_09.png"
"1217",2014,"Wood Products","094403","Rough Wood","09",644786.82,21592991.83,22237778.65,18921010263.7,"0.26","#b00000","d3plus/icons/hs/hs_09.png"
"1218",2014,"Wood Products","094404","Wood Stakes","09",11446.2,485481.35,496927.55,242762182.87,"0.46","#b00000","d3plus/icons/hs/hs_09.png"
"1219",2014,"Wood Products","094405","Wood Wool","09",103408.91,266139.47,369548.38,88503399.57,"0.69","#b00000","d3plus/icons/hs/hs_09.png"
"1220",2014,"Wood Products","094406","Railroad Ties","09",NA,523357.13,523357.13,357033703.59,"0.33","#b00000","d3plus/icons/hs/hs_09.png"
"1221",2014,"Wood Products","094407","Sawn Wood","09",9906330.26,982227793,992134123.26,38870181674.8,"5.76","#b00000","d3plus/icons/hs/hs_09.png"
"1222",2014,"Wood Products","094408","Veneer Sheets","09",5943874.22,16448302.43,22392176.65,3141058154.49,"1.19","#b00000","d3plus/icons/hs/hs_09.png"
"1223",2014,"Wood Products","094409","Shaped Wood","09",3121896.41,291511789.68,294633686.09,5043441407.51,"13.18","#b00000","d3plus/icons/hs/hs_09.png"
"1224",2014,"Wood Products","094410","Particle Board","09",24660088.16,81879185.58,106539273.74,7876079433.13,"2.37","#b00000","d3plus/icons/hs/hs_09.png"
"1225",2014,"Wood Products","094411","Wood Fiberboard","09",53178534.44,348421054.75,401599589.19,10087071206.7,"7.88","#b00000","d3plus/icons/hs/hs_09.png"
"1226",2014,"Wood Products","094412","Plywood","09",45765417.8,335688418.11,381453835.91,14912590905.9,"5.13","#b00000","d3plus/icons/hs/hs_09.png"
"1227",2014,"Wood Products","094413","Densified Wood","09",2451824.38,694460.82,3146285.2,350090956.75,"0.45","#b00000","d3plus/icons/hs/hs_09.png"
"1228",2014,"Wood Products","094414","Wood Frames","09",2918368.16,36128.99,2954497.15,926371009.01,"0.01","#b00000","d3plus/icons/hs/hs_09.png"
"1229",2014,"Wood Products","094415","Wood Crates","09",1648258.39,14064499.83,15712758.22,3112584990.28,"1.03","#b00000","d3plus/icons/hs/hs_09.png"
"1230",2014,"Wood Products","094416","Wood Barrels","09",26449443.35,7897089.86,34346533.21,856873378.91,"2.1","#b00000","d3plus/icons/hs/hs_09.png"
"1231",2014,"Wood Products","094417","Wooden Tool Handles","09",1084654.35,6827930.17,7912584.52,332112083.98,"4.69","#b00000","d3plus/icons/hs/hs_09.png"
"1232",2014,"Wood Products","094418","Wood Carpentry","09",41763645.48,93275799.1,135039444.58,14335782815.5,"1.48","#b00000","d3plus/icons/hs/hs_09.png"
"1233",2014,"Wood Products","094419","Wood Kitchenware","09",3387663.53,185712.68,3573376.21,1234834397.09,"0.03","#b00000","d3plus/icons/hs/hs_09.png"
"1234",2014,"Wood Products","094420","Wood Ornaments","09",4012199.28,145408.78,4157608.06,1582063382.03,"0.02","#b00000","d3plus/icons/hs/hs_09.png"
"1235",2014,"Wood Products","094421","Other Wood Articles","09",13896530.69,15739801.1,29636331.79,6156218311.92,"0.58","#b00000","d3plus/icons/hs/hs_09.png"
"1236",2014,"Wood Products","094501","Raw Cork","09",640223.75,NA,640223.75,215477156.7,NA,"#b00000","d3plus/icons/hs/hs_09.png"
"1237",2014,"Wood Products","094502","Debacked Cork","09",134138.32,NA,134138.32,45332786.82,NA,"#b00000","d3plus/icons/hs/hs_09.png"
"1238",2014,"Wood Products","094503","Natural Cork Articles","09",30108218.66,1365512.9,31473731.56,746435215.9,"0.42","#b00000","d3plus/icons/hs/hs_09.png"
"1239",2014,"Wood Products","094504","Agglomerated Cork","09",10652070.3,2861755.79,13513826.09,765848656.47,"0.85","#b00000","d3plus/icons/hs/hs_09.png"
"1240",2014,"Wood Products","094601","Plaiting Products","09",1216794.63,22226,1239020.63,419862264,"0.01","#b00000","d3plus/icons/hs/hs_09.png"
"1241",2014,"Wood Products","094602","Basketwork","09",3540320.01,55934.86,3596254.87,1485704866.8,"0.01","#b00000","d3plus/icons/hs/hs_09.png"
