"","year","origin_id","destination_id","product","group","hs92_id","hs92_group","color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","top_exporter","top_importer","icon"
"128",2014,"sachl","aschn","Wool Grease","Animal and Vegetable Bi-Products","031505","03","#e0902f",NA,308137.85,308137.85,940944.08,280646513.97,0.156,NA,582,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_03.png"
"129",2014,NA,NA,"Other Animal Fats","Animal and Vegetable Bi-Products","031506","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"130",2014,NA,NA,"Soybean Oil","Animal and Vegetable Bi-Products","031507","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"131",2014,NA,NA,"Ground Nut Oil","Animal and Vegetable Bi-Products","031508","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"132",2014,"sachl","aschn","Pure Olive Oil","Animal and Vegetable Bi-Products","031509","03","#e0902f",181142.79,NA,181142.79,41567621.29,7036321189.43,-0.614,0.01,888,"euesp","euita","d3plus-1.9.8/icons/hs92/hs92_03.png"
"133",2014,"sachl","aschn","Olive Oil","Animal and Vegetable Bi-Products","031510","03","#e0902f",47749.38,NA,47749.38,70535.31,358162935.79,-0.831,0.03,953,"euesp","euita","d3plus-1.9.8/icons/hs92/hs92_03.png"
"134",2014,NA,NA,"Palm Oil","Animal and Vegetable Bi-Products","031511","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"135",2014,NA,NA,"Seed Oils","Animal and Vegetable Bi-Products","031512","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"136",2014,NA,NA,"Coconut Oil","Animal and Vegetable Bi-Products","031513","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"137",2014,NA,NA,"Rapeseed Oil","Animal and Vegetable Bi-Products","031514","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"138",2014,"sachl","aschn","Other Pure Vegetable Oils","Animal and Vegetable Bi-Products","031515","03","#e0902f",235597.14,139401.7,374998.84,13000361.84,3884815199.9,-1.184,0.01,1047,"asind","nausa","d3plus-1.9.8/icons/hs92/hs92_03.png"
"139",2014,"sachl","aschn","Other Vegetable Oils","Animal and Vegetable Bi-Products","031516","03","#e0902f",NA,3283.47,3283.47,26150766.65,3693312137.94,-1.13,NA,1035,"asmys","eudeu","d3plus-1.9.8/icons/hs92/hs92_03.png"
"140",2014,"sachl","aschn","Margarine","Animal and Vegetable Bi-Products","031517","03","#e0902f",NA,82888.84,82888.84,8506307.84,5905659007.33,-1.065,NA,1020,"eunld","eufra","d3plus-1.9.8/icons/hs92/hs92_03.png"
"141",2014,"sachl","aschn","Inedible Fats and Oils","Animal and Vegetable Bi-Products","031518","03","#e0902f",NA,34588.43,34588.43,9721548.13,2472820393.63,-0.052,NA,671,"eunld","eunld","d3plus-1.9.8/icons/hs92/hs92_03.png"
"142",2014,"sachl","aschn","Stearic Acid","Animal and Vegetable Bi-Products","031519","03","#e0902f",NA,1111711.1,1111711.1,165887.57,9025399278.21,0.056,NA,631,"asidn","aschn","d3plus-1.9.8/icons/hs92/hs92_03.png"
"143",2014,"sachl","aschn","Glycerol","Animal and Vegetable Bi-Products","031520","03","#e0902f",NA,1701.37,1701.37,68062.77,1676224659.72,-0.114,NA,702,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_03.png"
"144",2014,NA,NA,"Waxes","Animal and Vegetable Bi-Products","031521","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"145",2014,NA,NA,"Fat and Oil Residues","Animal and Vegetable Bi-Products","031522","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png"
"146",2014,NA,NA,"Sausages","Foodstuffs","041601","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"147",2014,"sachl","aschn","Other Prepared Meat","Foodstuffs","041602","04","#fdce4e",110450,5602.63,116052.63,47098232.16,15840160794,-0.095,0,692,"astha","eugbr","d3plus-1.9.8/icons/hs92/hs92_04.png"
"148",2014,NA,NA,"Animal Extracts","Foodstuffs","041603","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"149",2014,"sachl","aschn","Processed Fish","Foodstuffs","041604","04","#fdce4e",294765.74,17526154.03,17820919.77,54336892.36,16189300802.9,-1.443,0,1102,"astha","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"150",2014,"sachl","aschn","Processed Crustaceans","Foodstuffs","041605","04","#fdce4e",7968940.67,21503855.65,29472796.32,318494610.57,10089893129.4,-1.628,0.16,1137,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"151",2014,"sachl","aschn","Raw Sugar","Foodstuffs","041701","04","#fdce4e",NA,1041.91,1041.91,6434105.11,28696709288.9,-1.619,NA,1135,"sabra","aschn","d3plus-1.9.8/icons/hs92/hs92_04.png"
"152",2014,"sachl","aschn","Other Sugars","Foodstuffs","041702","04","#fdce4e",5381482.78,7190897.54,12572380.32,18590002.26,7058137346.47,0.217,0.15,549,"nausa","eudeu","d3plus-1.9.8/icons/hs92/hs92_04.png"
"153",2014,NA,NA,"Molasses","Foodstuffs","041703","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"154",2014,"sachl","aschn","Confectionery Sugar","Foodstuffs","041704","04","#fdce4e",NA,4012854.02,4012854.02,9251111.3,11109265307.9,-0.422,NA,820,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"155",2014,NA,NA,"Cocoa Beans","Foodstuffs","041801","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"156",2014,NA,NA,"Cocoa Shells","Foodstuffs","041802","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"157",2014,"sachl","aschn","Cocoa Paste","Foodstuffs","041803","04","#fdce4e",NA,77309.93,77309.93,3141875.78,3544694733.35,-0.654,NA,900,"afciv","eunld","d3plus-1.9.8/icons/hs92/hs92_04.png"
"158",2014,"sachl","aschn","Cocoa Butter","Foodstuffs","041804","04","#fdce4e",NA,162478.43,162478.43,140452.61,6042699036.57,-1.21,NA,1054,"eunld","eudeu","d3plus-1.9.8/icons/hs92/hs92_04.png"
"159",2014,"sachl","aschn","Cocoa Powder","Foodstuffs","041805","04","#fdce4e",NA,718064.6,718064.6,36189.98,2140917023.76,-0.519,NA,856,"eunld","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"160",2014,"sachl","aschn","Chocolate","Foodstuffs","041806","04","#fdce4e",NA,846902.23,846902.23,19738621.08,27211733263.1,0.355,NA,488,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"161",2014,"sachl","aschn","Malt Extract","Foodstuffs","041901","04","#fdce4e",5533.33,49193.71,54727.04,113721072.53,19274826527.9,-0.12,0,708,"euirl","aschn","d3plus-1.9.8/icons/hs92/hs92_04.png"
"162",2014,"sachl","aschn","Pasta","Foodstuffs","041902","04","#fdce4e",NA,2810527.96,2810527.96,11433194.26,8866487787.86,-1.316,NA,1077,"euita","eudeu","d3plus-1.9.8/icons/hs92/hs92_04.png"
"163",2014,"sachl","aschn","Tapioca","Foodstuffs","041903","04","#fdce4e",NA,5328.9,5328.9,NA,87354410.28,-1.223,NA,1057,"astha","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"164",2014,"sachl","aschn","Prepared Cereals","Foodstuffs","041904","04","#fdce4e",2063,73745.38,75808.38,114658276.9,5968767401.5,-0.091,0,688,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"165",2014,"sachl","aschn","Baked Goods","Foodstuffs","041905","04","#fdce4e",NA,828063.39,828063.39,13937793.08,31374817494.6,-0.296,NA,779,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"166",2014,"sachl","aschn","Pickled Foods","Foodstuffs","042001","04","#fdce4e",NA,171285.09,171285.09,3404082.2,2088696383.38,-0.839,NA,955,"astur","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"167",2014,"sachl","aschn","Processed Tomatoes","Foodstuffs","042002","04","#fdce4e",NA,267602.22,267602.22,122190741.63,4800898962,-1.017,NA,1002,"euita","eudeu","d3plus-1.9.8/icons/hs92/hs92_04.png"
"168",2014,"sachl","aschn","Processed Mushrooms","Foodstuffs","042003","04","#fdce4e",66000,5120455.51,5186455.51,1987516.06,1054406633.12,0.11,0.01,604,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_04.png"
"169",2014,"sachl","aschn","Other Frozen Vegetables","Foodstuffs","042004","04","#fdce4e",NA,4207.48,4207.48,40656.47,7305203625.74,0.171,NA,573,"eunld","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"170",2014,"sachl","aschn","Other Processed Vegetables","Foodstuffs","042005","04","#fdce4e",NA,794460.11,794460.11,16213817.3,10331492932.5,-0.895,NA,965,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"171",2014,"sachl","aschn","Sugar Preserved Foods","Foodstuffs","042006","04","#fdce4e",NA,162532.33,162532.33,777454.05,389386468.57,-0.529,NA,862,"astha","eugbr","d3plus-1.9.8/icons/hs92/hs92_04.png"
"172",2014,"sachl","aschn","Jams","Foodstuffs","042007","04","#fdce4e",46726.59,1450117.85,1496844.44,177578559.87,2954915068.71,-0.481,0,841,"eufra","eudeu","d3plus-1.9.8/icons/hs92/hs92_04.png"
"173",2014,"sachl","aschn","Other Processed Fruits and Nuts","Foodstuffs","042008","04","#fdce4e",1038312.67,7153266.36,8191579.03,175461187.08,14017275055.4,-1.138,0.01,1036,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"174",2014,"sachl","aschn","Fruit Juice","Foodstuffs","042009","04","#fdce4e",1425998.12,387651.04,1813649.16,252057284.73,15510213653.4,-0.819,0.02,948,"sabra","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"175",2014,"sachl","aschn","Coffee and Tea Extracts","Foodstuffs","042101","04","#fdce4e",NA,165702.27,165702.27,57844681.14,8044199761.14,-0.538,NA,864,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"176",2014,"sachl","aschn","Yeast","Foodstuffs","042102","04","#fdce4e",NA,1579057.2,1579057.2,1358653.93,2434803755.51,-0.432,NA,825,"eufra","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"177",2014,"sachl","aschn","Sauces and Seasonings","Foodstuffs","042103","04","#fdce4e",NA,2732875.62,2732875.62,11185881.63,11448590597.8,-0.493,NA,846,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"178",2014,"sachl","aschn","Soups and Broths","Foodstuffs","042104","04","#fdce4e",NA,575785.34,575785.34,3579272.36,3247025124.26,-0.389,NA,807,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"179",2014,NA,NA,"Ice Cream","Foodstuffs","042105","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"180",2014,"sachl","aschn","Other Edible Preparations","Foodstuffs","042106","04","#fdce4e",3979.87,7336405.79,7340385.66,302402721.4,36370803977.3,0.155,0,583,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"181",2014,"sachl","aschn","Water","Foodstuffs","042201","04","#fdce4e",23487.04,1029.78,24516.82,215972.87,3541738167.69,-0.411,0,817,"eufra","ashkg","d3plus-1.9.8/icons/hs92/hs92_04.png"
"182",2014,"sachl","aschn","Flavored Water","Foodstuffs","042202","04","#fdce4e",NA,217137.04,217137.04,5817318.01,17331447484.9,-0.53,NA,863,"euaut","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"183",2014,"sachl","aschn","Beer","Foodstuffs","042203","04","#fdce4e",NA,220494.71,220494.71,2485845.14,13416476909.3,-0.383,NA,805,"namex","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"184",2014,"sachl","aschn","Wine","Foodstuffs","042204","04","#fdce4e",149654800.85,4787.14,149659587.99,1935333944,35036622208.1,-0.567,0.86,875,"eufra","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"185",2014,"sachl","aschn","Vermouth","Foodstuffs","042205","04","#fdce4e",441374.03,NA,441374.03,6642081.79,627782320.95,-0.539,0.14,865,"euita","eublx","d3plus-1.9.8/icons/hs92/hs92_04.png"
"186",2014,"sachl","aschn","Other Fermented Beverages","Foodstuffs","042206","04","#fdce4e",6826.9,6144.99,12971.89,1150641,1474378230.76,0.57,0,399,"euswe","eugbr","d3plus-1.9.8/icons/hs92/hs92_04.png"
"187",2014,NA,NA,"Alcohol > 80% ABV","Foodstuffs","042207","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"188",2014,"sachl","aschn","Hard Liquor","Foodstuffs","042208","04","#fdce4e",155845.11,12220.18,168065.29,21336949.04,30388820367.9,-0.489,0,842,"eugbr","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"189",2014,"sachl","aschn","Vinegar","Foodstuffs","042209","04","#fdce4e",NA,24726.81,24726.81,133774,653416957.35,-0.153,NA,724,"euita","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"190",2014,"sachl","aschn","Animal Meal and Pellets","Foodstuffs","042301","04","#fdce4e",144683944.9,NA,144683944.9,437207176.98,6352436610.56,-1.363,4.58,1086,"saper","aschn","d3plus-1.9.8/icons/hs92/hs92_04.png"
"191",2014,"sachl","aschn","Bran","Foodstuffs","042302","04","#fdce4e",NA,2812.57,2812.57,50077.6,1913385477.27,-1.534,NA,1123,"saarg","astur","d3plus-1.9.8/icons/hs92/hs92_04.png"
"192",2014,NA,NA,"Starch Residue","Foodstuffs","042303","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"193",2014,NA,NA,"Soybean Meal","Foodstuffs","042304","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"194",2014,NA,NA,"Ground Nut Meal","Foodstuffs","042305","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"195",2014,"sachl","aschn","Other Vegetable Residues","Foodstuffs","042306","04","#fdce4e",21580.14,58320,79900.14,198905.96,7708236093.61,-1.179,0,1046,"nacan","nausa","d3plus-1.9.8/icons/hs92/hs92_04.png"
"196",2014,NA,NA,"Wine Lees","Foodstuffs","042307","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"197",2014,NA,NA,"Other Vegetable Residues and Waste","Foodstuffs","042308","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"198",2014,"sachl","aschn","Animal Food","Foodstuffs","042309","04","#fdce4e",3429873.3,3307180.4,6737053.7,46345063.55,26479369558.2,0.011,0.03,650,"eunld","eudeu","d3plus-1.9.8/icons/hs92/hs92_04.png"
"199",2014,"sachl","aschn","Raw Tobacco","Foodstuffs","042401","04","#fdce4e",NA,90290.88,90290.88,124790.06,12610448965.3,-1.721,NA,1151,"sabra","eublx","d3plus-1.9.8/icons/hs92/hs92_04.png"
"200",2014,"sachl","aschn","Rolled Tobacco","Foodstuffs","042402","04","#fdce4e",NA,2634640,2634640,87609452.28,23175562196.1,-0.679,NA,906,"eudeu","euita","d3plus-1.9.8/icons/hs92/hs92_04.png"
"201",2014,NA,NA,"Processed Tobacco","Foodstuffs","042403","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png"
"202",2014,"sachl","aschn","Salt","Mineral Products","052501","05","#330000",27600.07,2994.96,30595.03,188820683.05,3262654465.87,-1.146,0,1037,"ocaus","nausa","d3plus-1.9.8/icons/hs92/hs92_05.png"
"203",2014,NA,NA,"Iron Pyrites","Mineral Products","052502","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"204",2014,"sachl","aschn","Sulphur","Mineral Products","052503","05","#330000",NA,2345.17,2345.17,2150835.74,4043693907.92,-1.42,NA,1095,"eurus","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"205",2014,"sachl","aschn","Graphite","Mineral Products","052504","05","#330000",NA,50639.73,50639.73,6221.42,453299987.78,-0.196,NA,744,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"206",2014,"sachl","aschn","Sand","Mineral Products","052505","05","#330000",NA,44313.75,44313.75,298194.85,2086889235.15,-0.834,NA,954,"nausa","assgp","d3plus-1.9.8/icons/hs92/hs92_05.png"
"207",2014,"sachl","aschn","Quartz","Mineral Products","052506","05","#330000",NA,238194.23,238194.23,124425.12,535577364.69,-1.214,NA,1056,"astur","eurus","d3plus-1.9.8/icons/hs92/hs92_05.png"
"208",2014,"sachl","aschn","Kaolin","Mineral Products","052507","05","#330000",NA,205781.48,205781.48,207590.04,1844392541.18,0.044,NA,640,"nausa","asjpn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"209",2014,"sachl","aschn","Clays","Mineral Products","052508","05","#330000",NA,812851.05,812851.05,218079.23,2105942532.11,-0.476,NA,839,"nausa","eudeu","d3plus-1.9.8/icons/hs92/hs92_05.png"
"210",2014,NA,NA,"Chalk","Mineral Products","052509","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"211",2014,NA,NA,"Calcium Phosphates","Mineral Products","052510","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"212",2014,"sachl","aschn","Barium Sulphate","Mineral Products","052511","05","#330000",NA,54879.67,54879.67,96399.13,914888705.95,-1.507,NA,1110,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_05.png"
"213",2014,"sachl","aschn","Siliceous Fossil Meals","Mineral Products","052512","05","#330000",94748.73,24391.52,119140.25,388893.85,210394969.76,-0.051,0.09,670,"nausa","assau","d3plus-1.9.8/icons/hs92/hs92_05.png"
"214",2014,"sachl","aschn","Pumice","Mineral Products","052513","05","#330000",NA,164248.58,164248.58,NA,324718349.33,-1.637,NA,1141,"asind","nausa","d3plus-1.9.8/icons/hs92/hs92_05.png"
"215",2014,"sachl","aschn","Slate","Mineral Products","052514","05","#330000",NA,37637.02,37637.02,NA,89580758.93,-0.435,NA,826,"aschn","eugbr","d3plus-1.9.8/icons/hs92/hs92_05.png"
"216",2014,"sachl","aschn","Marble, Travertine and Alabaster","Mineral Products","052515","05","#330000",105377.51,NA,105377.51,105377.51,2748166791.83,-1.344,0.01,1084,"astur","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"217",2014,"sachl","aschn","Granite","Mineral Products","052516","05","#330000",NA,2191.09,2191.09,NA,2149588798.43,-1.025,NA,1006,"asind","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"218",2014,"sachl","aschn","Gravel and Crushed Stone","Mineral Products","052517","05","#330000",21556.87,10549.61,32106.48,50208.32,3519487798.75,-0.627,0,897,"asare","asqat","d3plus-1.9.8/icons/hs92/hs92_05.png"
"219",2014,NA,NA,"Dolomite","Mineral Products","052518","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"220",2014,"sachl","aschn","Magnesium Carbonate","Mineral Products","052519","05","#330000",NA,362473.01,362473.01,210918,2039888416.38,0.151,NA,586,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_05.png"
"221",2014,"sachl","aschn","Gypsum","Mineral Products","052520","05","#330000",NA,21155.3,21155.3,692264.92,1276123389.5,-1.011,NA,1000,"astha","asind","d3plus-1.9.8/icons/hs92/hs92_05.png"
"222",2014,NA,NA,"Limestone","Mineral Products","052521","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"223",2014,"sachl","aschn","Quicklime","Mineral Products","052522","05","#330000",NA,15820.76,15820.76,262589.92,1149195399.68,-0.556,NA,871,"eufra","eunld","d3plus-1.9.8/icons/hs92/hs92_05.png"
"224",2014,"sachl","aschn","Cement","Mineral Products","052523","05","#330000",NA,31246.28,31246.28,1458821.2,13073172486.6,-1.08,NA,1023,"asvnm","nausa","d3plus-1.9.8/icons/hs92/hs92_05.png"
"225",2014,NA,NA,"Asbestos","Mineral Products","052524","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"226",2014,"sachl","aschn","Mica","Mineral Products","052525","05","#330000",NA,2702.86,2702.86,NA,189113777.7,0.315,NA,509,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"227",2014,"sachl","aschn","Soapstone","Mineral Products","052526","05","#330000",NA,226600.97,226600.97,1962.81,961589407.99,-0.377,NA,803,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_05.png"
"228",2014,NA,NA,"Cryolite","Mineral Products","052527","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"229",2014,"sachl","aschn","Borax","Mineral Products","052528","05","#330000",20982.87,NA,20982.87,9086208.23,362978184.49,-0.952,0.01,984,"astur","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"230",2014,"sachl","aschn","Feldspar","Mineral Products","052529","05","#330000",NA,36160.33,36160.33,NA,1283227134.31,-0.846,NA,957,"namex","nausa","d3plus-1.9.8/icons/hs92/hs92_05.png"
"231",2014,"sachl","aschn","Other Mineral","Mineral Products","052530","05","#330000",21731910.29,1241149.83,22973060.12,25192854.2,1781270995.5,-1.044,2.46,1012,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"232",2014,"sachl","aschn","Iron Ore","Mineral Products","052601","05","#330000",872308727.22,NA,872308727.22,1175391570.99,120643018508,-2.009,1.46,1185,"ocaus","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"233",2014,NA,NA,"Manganese Ore","Mineral Products","052602","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"234",2014,"sachl","aschn","Copper Ore","Mineral Products","052603","05","#330000",5392704321.1,NA,5392704321.1,16582248465.4,53179441696.6,-1.923,20.41,1175,"sachl","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"235",2014,NA,NA,"Nickel Ore","Mineral Products","052604","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"236",2014,NA,NA,"Cobalt Ore","Mineral Products","052605","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"237",2014,"sachl","aschn","Aluminium Ore","Mineral Products","052606","05","#330000",NA,171308.87,171308.87,NA,3654230723.22,-1.878,NA,1170,"ocaus","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"238",2014,"sachl","aschn","Lead Ore","Mineral Products","052607","05","#330000",5075642.45,NA,5075642.45,33615212.86,6991008260.37,-1.325,0.15,1079,"namex","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"239",2014,"sachl","aschn","Zinc Ore","Mineral Products","052608","05","#330000",11448636.86,NA,11448636.86,173309432.37,8773248900.2,-1.383,0.26,1091,"ocaus","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"240",2014,NA,NA,"Tin Ores","Mineral Products","052609","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"241",2014,"sachl","aschn","Chromium Ore","Mineral Products","052610","05","#330000",NA,59864.97,59864.97,26643,2161627550.23,-2.28,NA,1201,"afzaf","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"242",2014,NA,NA,"Tungsten Ore","Mineral Products","052611","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"243",2014,NA,NA,"Uranium and Thorium Ore","Mineral Products","052612","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"244",2014,"sachl","aschn","Molybdenum Ore","Mineral Products","052613","05","#330000",67888542.45,53951.76,67942494.21,1201380014.39,5061389628.42,-1.158,2.7,1041,"sachl","eunld","d3plus-1.9.8/icons/hs92/hs92_05.png"
"245",2014,NA,NA,"Titanium Ore","Mineral Products","052614","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"246",2014,"sachl","aschn","Niobium, Tantalum, Vanadium and Zirconium Ore","Mineral Products","052615","05","#330000",NA,11774.68,11774.68,NA,1677020245.04,-2.363,NA,1207,"ocaus","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"247",2014,"sachl","aschn","Precious Metal Ore","Mineral Products","052616","05","#330000",38057412.27,NA,38057412.27,186873667.99,6720598733.86,-1.95,1.14,1181,"ocaus","aschn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"248",2014,NA,NA,"Other Ores","Mineral Products","052617","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
